generated_utc,scope,scope_value,family_id,portfolio,regime,status,fitness_score,closed_trades,expectancy_r,profit_factor,win_rate,max_drawdown_r,liquidations,positive_folds,total_folds,first_entry_utc,last_entry_utc
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,shadow-1h-fast-v3-long-nohigh-cap75-v1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,UNKNOWN,OBSERVING,9.17,11,-0.17123709154272135,0.7105113126484974,0.36363636363636365,4.73121608417908,1,1,4,2026-08-13T05:09:38+00:00,2026-08-26T22:06:49+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_RELATIVE_STRENGTH_V2,shadow-relative-strength-v2,SHADOW_RELATIVE_STRENGTH_V2,UNKNOWN,OBSERVING,3.95,14,-0.3907660283067473,0.5493642710309654,0.2857142857142857,7.76803441044288,1,2,4,2026-07-17T20:38:44+00:00,2026-08-25T19:05:47+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_BE_V1,shadow-master-adaptive-gb20-be-v1,SHADOW_MASTER_ADAPTIVE_GB20_BE_V1,UNKNOWN,INSUFFICIENT,2.27,6,-0.7010701374919853,0.47589411177152,0.3333333333333333,5.643142652773242,1,1,4,2026-08-13T05:09:38+00:00,2026-08-27T05:05:50+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,shadow-master-adaptive-gb20-partial-v1,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,UNKNOWN,INSUFFICIENT,2.27,6,-0.7010701374919854,0.47589411177152,0.3333333333333333,5.643142652773242,1,1,4,2026-08-13T05:09:38+00:00,2026-08-27T05:05:50+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_V1,shadow-master-adaptive-gb20-v1,SHADOW_MASTER_ADAPTIVE_GB20_V1,UNKNOWN,INSUFFICIENT,2.27,6,-0.7010701374919855,0.4758941117715199,0.3333333333333333,5.643142652773243,1,1,4,2026-08-13T05:09:38+00:00,2026-08-27T05:05:50+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_V1,shadow-master-adaptive-v1,SHADOW_MASTER_ADAPTIVE_V1,UNKNOWN,INSUFFICIENT,2.27,6,-0.7010701374919854,0.47589411177152,0.3333333333333333,5.643142652773242,1,1,4,2026-08-13T05:09:38+00:00,2026-08-27T05:05:50+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST,shadow-1h-fast,SHADOW_1H_FAST,RANGE,COMPATIBLE,81.71,33,0.33621040843046085,1.9830801055525777,0.5151515151515151,2.6482792440649146,0,4,4,2026-07-13T08:02:23+00:00,2026-07-25T07:08:39+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_BTC_BOLLINGER_1H,shadow-btc-bollinger-1h,SHADOW_BTC_BOLLINGER_1H,RANGE,INSUFFICIENT,81.2,3,1.0887823380758896,99.0,1.0,0.0,0,3,3,2026-07-17T06:30:11+00:00,2026-08-11T17:10:27+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONL_TP_R200_7bbb9481,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONL_TP_R200_7bbb9481,RANGE,INSUFFICIENT,80.45,5,1.0420359252788127,6.050853495092868,0.8,1.0315443976856562,0,4,4,2026-07-25T18:38:41+00:00,2026-07-26T18:08:37+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_G_TP_R200_89ab3f19,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_G_TP_R200_89ab3f19,RANGE,INSUFFICIENT,80.4,1,1.9594760738340613,99.0,1.0,0.0,0,1,1,2026-07-26T02:08:37+00:00,2026-07-26T02:08:37+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SOL_ADAPTIVE_4H,shadow-sol-adaptive-4h,SHADOW_SOL_ADAPTIVE_4H,RANGE,INSUFFICIENT,80.4,1,0.6819384975260446,99.0,1.0,0.0,0,1,1,2026-07-23T20:08:34+00:00,2026-07-23T20:08:34+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SOL_DONCHIAN_4H,shadow-sol-donchian-4h,SHADOW_SOL_DONCHIAN_4H,RANGE,INSUFFICIENT,80.4,1,0.7439330512575592,99.0,1.0,0.0,0,1,1,2026-07-23T20:08:34+00:00,2026-07-23T20:08:34+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_COMBO_TREND_SIDE_REGIME_GUARD_V1,shadow-combo-trend-side-regime-guard-v1,SHADOW_COMBO_TREND_SIDE_REGIME_GUARD_V1,RANGE,OBSERVING,79.93,13,0.8357434675128448,3.4068917645461947,0.6153846153846154,2.1045400560273286,0,4,4,2026-07-25T01:38:36+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,MAIN_DYNAMIC_ASSET_SELECTOR_V1,main-dynamic-asset-selector-v1,MAIN_DYNAMIC_ASSET_SELECTOR_V1,RANGE,INSUFFICIENT,79.02,4,1.479887687959393,118.50276892374312,0.75,0.05037796816242901,0,3,4,2026-07-25T04:08:35+00:00,2026-07-25T20:08:40+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_CAP75_V1_TP_R200_86882aa9,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_CAP75_V1_TP_R200_86882aa9,RANGE,INSUFFICIENT,78.87,5,1.1962058840170084,15.19346252060469,0.8,0.42139325843869074,0,3,4,2026-07-25T18:08:39+00:00,2026-07-25T21:08:42+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,MAIN_SIDE_REGIME_GUARD_V1,main-side-regime-guard-v1,MAIN_SIDE_REGIME_GUARD_V1,RANGE,INSUFFICIENT,78.04,7,0.9817920925783283,7.343662383123949,0.5714285714285714,1.0329937866666645,0,4,4,2026-07-25T04:08:35+00:00,2026-08-12T20:24:06+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_L_TP_R200_903364ad,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_L_TP_R200_903364ad,RANGE,INSUFFICIENT,75.45,5,0.8956686323845525,4.082267943876246,0.6,1.0315443976856562,0,3,4,2026-07-25T19:08:37+00:00,2026-07-26T18:08:37+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V_TP_R200_051501d0,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V_TP_R200_051501d0,RANGE,INSUFFICIENT,75.45,5,0.896136038843632,4.083876431539531,0.6,1.0315443976856562,0,3,4,2026-07-25T18:23:37+00:00,2026-07-26T18:08:37+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_RSI_LONG_5X_RSI20,shadow-rsi-long-5x-rsi20,SHADOW_RSI_LONG_5X_RSI20,RANGE,INSUFFICIENT,74.11,6,0.5297616696533679,2.9380041011385756,0.6666666666666666,1.6401255374293584,0,2,4,2026-07-24T15:08:38+00:00,2026-08-12T22:39:11+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SOL_DONCHIAN_1H,shadow-sol-donchian-1h,SHADOW_SOL_DONCHIAN_1H,RANGE,INSUFFICIENT,69.93,4,0.6461345910409894,3.1539341081818173,0.5,1.1101844949999855,0,2,4,2026-07-17T06:30:11+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_REGIME_GUARD_TP_R200_934590ed,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_REGIME_GUARD_TP_R200_934590ed,RANGE,INSUFFICIENT,67.52,4,0.33925379836095465,2.3058333991696074,0.5,1.0315443976856562,0,2,4,2026-07-25T19:08:37+00:00,2026-07-26T18:08:37+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1,RANGE,INSUFFICIENT,66.51,8,0.3437774502116629,1.7819336589297732,0.5,2.4856588462027176,0,3,4,2026-07-25T18:23:37+00:00,2026-07-26T18:08:37+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_LONG_BTC_1_3_CAP75_V1,shadow-1h-fast-long-btc-1-3-cap75-v1,SHADOW_1H_FAST_LONG_BTC_1_3_CAP75_V1,RANGE,OBSERVING,65.03,12,0.32194358634684567,1.7816350031220725,0.5833333333333334,3.6536314940374375,0,2,4,2026-07-23T08:08:34+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_SCORE_6_75_COST_AWARE_V1,shadow-1h-fast-score-6-75-cost-aware-v1,SHADOW_1H_FAST_SCORE_6_75_COST_AWARE_V1,RANGE,OBSERVING,64.94,21,0.29693199954955535,1.61980226482021,0.5714285714285714,3.6793505162002456,0,2,4,2026-07-24T18:38:35+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_LONG_ONLY_V1,shadow-combo-adaptive-long-only-v1,SHADOW_COMBO_ADAPTIVE_LONG_ONLY_V1,RANGE,OBSERVING,64.81,15,0.30477423027773376,1.6024639703608097,0.5333333333333333,3.2512113162570953,0,3,4,2026-07-25T11:12:49+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f,RANGE,INSUFFICIENT,63.82,8,0.2464047587930278,1.9080759384141703,0.5,1.1134446506219637,0,2,4,2026-07-25T18:38:41+00:00,2026-07-26T19:08:37+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_V2,shadow-1h-fast-v2,SHADOW_1H_FAST_V2,RANGE,OBSERVING,59.2,26,0.21366473087105878,1.542780381529696,0.5,4.600308144816088,0,2,4,2026-07-17T06:30:11+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_DOGE_EMA_1H,shadow-doge-ema-1h,SHADOW_DOGE_EMA_1H,RANGE,INSUFFICIENT,58.41,7,0.21684226940794307,1.4589722318032186,0.5714285714285714,2.2091321126856203,0,3,4,2026-07-17T01:05:17+00:00,2026-08-12T23:10:09+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_SCORE_6_75_V1,shadow-1h-fast-score-6-75-v1,SHADOW_1H_FAST_SCORE_6_75_V1,RANGE,COMPATIBLE,57.94,38,0.23968059597032718,1.464861810899991,0.5789473684210527,9.940137393582678,0,2,4,2026-07-23T08:08:34+00:00,2026-08-18T21:05:43+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,shadow-1h-fast-v3-long-nohigh-cap75-lock-v1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,RANGE,COMPATIBLE,56.54,31,0.17121156679289368,1.3125340373286791,0.5483870967741935,6.809246204312157,0,3,4,2026-07-23T08:08:34+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_GUARD_V1,shadow-1h-fast-v3-no-esports-stress-guard-v1,SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_GUARD_V1,RANGE,OBSERVING,55.79,18,0.16043055606534032,1.3656246274604826,0.5555555555555556,4.169570674600561,0,3,4,2026-07-24T18:38:35+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_BTC_DONCHIAN_1H,shadow-btc-donchian-1h,SHADOW_BTC_DONCHIAN_1H,RANGE,INSUFFICIENT,55.54,3,0.1379676680210664,1.375465819106919,0.6666666666666666,1.1023719949999895,0,2,3,2026-07-17T06:30:11+00:00,2026-08-11T15:10:53+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_V1_TP_R200_8346046b,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_V1_TP_R200_8346046b,RANGE,INSUFFICIENT,54.3,6,0.36323179853660414,1.5370724649344438,0.6666666666666666,2.7444694444444453,1,2,4,2026-07-25T18:08:39+00:00,2026-07-26T02:08:37+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4,RANGE,INSUFFICIENT,54.3,6,0.36323179853660414,1.5370724649344438,0.6666666666666666,2.7444694444444453,1,2,4,2026-07-25T18:08:39+00:00,2026-07-26T02:08:37+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,shadow-1h-fast-v3-long-nohigh-cap75-v1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,RANGE,NEUTRAL,54.08,30,0.15702194130413533,1.2946031833005176,0.5,6.809246204312157,0,3,4,2026-07-23T08:08:34+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_COMBO_SCANNER,shadow-combo-scanner,SHADOW_COMBO_SCANNER,RANGE,OBSERVING,52.99,17,0.24446942515393513,1.3712978745170104,0.5294117647058824,6.054595194179637,0,2,4,2026-07-17T08:37:40+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC,shadow-scanner-top5-btc,SHADOW_SCANNER_TOP5_BTC,RANGE,OBSERVING,49.22,19,0.17315094204721843,1.2939876262431314,0.5263157894736842,6.336300323548194,0,2,4,2026-07-14T14:14:01+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,shadow-scanner-top5-long,SHADOW_SCANNER_TOP5_LONG,RANGE,OBSERVING,48.33,20,0.11560373207519706,1.2068406342952724,0.55,5.156479174764227,0,2,4,2026-07-14T14:14:01+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,shadow-scanner-top5-btc-guard-btc-le3-v1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,RANGE,OBSERVING,48.15,16,0.13231629055960176,1.2167533400083588,0.5625,4.9831581813551775,0,2,4,2026-07-23T16:38:33+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,shadow-scanner-top5-btc-guard-v1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,RANGE,OBSERVING,48.15,16,0.13231629055960167,1.2167533400083586,0.5625,4.9831581813551775,0,2,4,2026-07-23T16:38:33+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_4H_WIDE,shadow-4h-wide,SHADOW_4H_WIDE,RANGE,OBSERVING,47.21,20,0.2247686342161224,1.4114254023405572,0.35,7.554314901613651,0,2,4,2026-07-13T08:02:23+00:00,2026-08-19T08:06:09+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_SIDE_REGIME_GUARD_V1,shadow-combo-adaptive-side-regime-guard-v1,SHADOW_COMBO_ADAPTIVE_SIDE_REGIME_GUARD_V1,RANGE,OBSERVING,45.7,25,0.18210052399846194,1.319655465828693,0.48,10.466587864317194,0,2,4,2026-07-25T00:38:37+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SCANNER_TOP10_LONG,shadow-scanner-top10-long,SHADOW_SCANNER_TOP10_LONG,RANGE,OBSERVING,44.79,19,0.06243234401298446,1.1033670999140615,0.47368421052631576,5.182998205355178,0,3,4,2026-07-25T11:12:49+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SCANNER_TOP15_LONG,shadow-scanner-top15-long,SHADOW_SCANNER_TOP15_LONG,RANGE,OBSERVING,44.79,19,0.06243234401298446,1.1033670999140615,0.47368421052631576,5.182998205355178,0,3,4,2026-07-25T11:12:49+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SCANNER_TOP20_LONG,shadow-scanner-top20-long,SHADOW_SCANNER_TOP20_LONG,RANGE,OBSERVING,44.79,19,0.06243234401298446,1.1033670999140615,0.47368421052631576,5.182998205355178,0,3,4,2026-07-25T11:12:49+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_BALANCED_V3,shadow-1h-balanced-v3,SHADOW_1H_BALANCED_V3,RANGE,OBSERVING,44.56,25,0.0817402841390787,1.1528414278086854,0.44,5.721042936790555,0,2,4,2026-07-23T14:08:34+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_BTC_ADAPTIVE_1H,shadow-btc-adaptive-1h,SHADOW_BTC_ADAPTIVE_1H,RANGE,INSUFFICIENT,44.11,3,-0.004163911727697848,0.9885511018039586,0.6666666666666666,1.0910862311111014,0,2,3,2026-07-17T06:30:11+00:00,2026-08-11T15:10:53+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_EXPANDED_V1,shadow-master-adaptive-expanded-v1,SHADOW_MASTER_ADAPTIVE_EXPANDED_V1,RANGE,OBSERVING,43.75,23,0.11009403710834371,1.1688233526556322,0.391304347826087,7.518813141572293,0,3,4,2026-07-23T15:23:35+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_SCORE_6_75_NO_TREND_UP_V1,shadow-1h-fast-score-6-75-no-trend-up-v1,SHADOW_1H_FAST_SCORE_6_75_NO_TREND_UP_V1,RANGE,OBSERVING,43.18,29,0.058691944067161904,1.084013760641002,0.5517241379310345,9.940137393582674,0,3,4,2026-07-24T18:38:35+00:00,2026-08-18T21:05:43+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_BALANCED,shadow-1h-balanced,SHADOW_1H_BALANCED,RANGE,OBSERVING,43.14,29,0.163946816130808,1.3615363668706293,0.4827586206896552,6.049513892194808,1,2,4,2026-07-13T08:02:23+00:00,2026-08-17T05:06:04+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_BALANCED_V3_LONG_ONLY_V1,shadow-1h-balanced-v3-long-only-v1,SHADOW_1H_BALANCED_V3_LONG_ONLY_V1,RANGE,OBSERVING,42.85,17,0.08085480205201859,1.145775517623599,0.47058823529411764,5.1423615596592605,0,2,4,2026-07-25T16:08:40+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_RANGE_ONLY_V1,shadow-1h-fast-v3-nohigh-range-only-v1,SHADOW_1H_FAST_V3_NOHIGH_RANGE_ONLY_V1,RANGE,NEUTRAL,42.26,41,0.04043943383969987,1.0728313712359168,0.4634146341463415,10.455123561882626,0,2,4,2026-07-25T00:38:37+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SOL_EMA_1H,shadow-sol-ema-1h,SHADOW_SOL_EMA_1H,RANGE,INSUFFICIENT,41.62,5,0.10039002400000338,1.152488199332449,0.4,2.193700239999978,0,2,4,2026-07-17T15:20:35+00:00,2026-08-18T20:05:47+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_RSI_LONG_15X_10_RSI20,shadow-rsi-long-15x-10-rsi20,SHADOW_RSI_LONG_15X_10_RSI20,RANGE,INSUFFICIENT,40.36,6,0.04666740549693546,1.1346931513108216,0.5,1.6401255374293582,0,1,4,2026-07-24T15:08:38+00:00,2026-08-12T22:39:11+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_RSI_LONG_15X_50_RSI20,shadow-rsi-long-15x-50-rsi20,SHADOW_RSI_LONG_15X_50_RSI20,RANGE,INSUFFICIENT,40.36,6,0.046667405496935425,1.1346931513108216,0.5,1.6401255374293584,0,1,4,2026-07-24T15:08:38+00:00,2026-08-12T22:39:11+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_NO_PEPE_V1,shadow-1h-fast-no-pepe-v1,SHADOW_1H_FAST_NO_PEPE_V1,RANGE,CAUTION,39.62,31,-0.03200108266343059,0.9431997990701548,0.3870967741935484,6.2397346072989395,0,3,4,2026-07-23T14:08:34+00:00,2026-08-18T21:05:43+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1,shadow-scanner-top5-btc-runner25-v1,SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1,RANGE,OBSERVING,39.02,13,0.08209519047158885,1.1064859847469521,0.46153846153846156,6.136460299548196,0,2,4,2026-07-23T17:08:35+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_REGIME_GUARD_V1,shadow-1h-fast-v3-nohigh-regime-guard-v1,SHADOW_1H_FAST_V3_NOHIGH_REGIME_GUARD_V1,RANGE,NEUTRAL,37.32,33,0.0008849738921591343,1.0014947824631193,0.45454545454545453,9.230715425966068,0,2,4,2026-07-25T00:38:37+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_RANGE_ONLY_V_TP_R200_52488eb5,momentum_breakout_v3_filtered,EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_RANGE_ONLY_V_TP_R200_52488eb5,RANGE,INSUFFICIENT,35.47,8,0.011508112870773753,1.0301566800690924,0.375,3.045235548987628,0,2,4,2026-07-25T19:08:37+00:00,2026-07-26T18:08:37+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_RELATIVE_STRENGTH_V2,shadow-relative-strength-v2,SHADOW_RELATIVE_STRENGTH_V2,RANGE,OBSERVING,35.17,26,0.048984940070118686,1.0823440256439076,0.5,10.72206699353536,0,1,4,2026-07-17T08:37:40+00:00,2026-08-19T12:06:11+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,shadow-1h-fast-v3-nohigh-v1,SHADOW_1H_FAST_V3_NOHIGH_V1,RANGE,CAUTION,34.98,38,-0.08617657879967633,0.8694134787178195,0.4473684210526316,11.872076236665336,0,3,4,2026-07-23T08:08:34+00:00,2026-08-19T06:05:45+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_SCORE_6_75_RANGE_ONLY_V1,shadow-1h-fast-score-6-75-range-only-v1,SHADOW_1H_FAST_SCORE_6_75_RANGE_ONLY_V1,RANGE,CAUTION,34.37,38,-0.05676332901737532,0.9160956295284677,0.4473684210526316,11.242306440904756,0,2,4,2026-07-24T18:38:35+00:00,2026-08-19T07:06:10+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_DOGE_DONCHIAN_1H,shadow-doge-donchian-1h,SHADOW_DOGE_DONCHIAN_1H,RANGE,INSUFFICIENT,34.21,6,-0.10953408959390656,0.7078547852700415,0.6666666666666666,1.7788398551691371,0,2,4,2026-07-17T00:21:57+00:00,2026-08-12T22:10:14+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,shadow-scanner-top5-btc-guard-btc-le3-mfe-v1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,RANGE,OBSERVING,34.07,25,-0.04636884502927913,0.9257663090663077,0.48,5.989716283124819,0,1,4,2026-07-23T16:38:33+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,shadow-scanner-top5-btc-guard-mfe-v1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,RANGE,OBSERVING,34.07,25,-0.04636884502927916,0.9257663090663076,0.48,5.98971628312482,0,1,4,2026-07-23T16:38:33+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,shadow-scanner-top5-btc-tp3-v1,SHADOW_SCANNER_TOP5_BTC_TP3_V1,RANGE,OBSERVING,32.55,11,-0.03400226791738219,0.9613647964213755,0.45454545454545453,5.195548497218988,0,2,4,2026-07-23T17:08:35+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_COMBO_MEAN_REVERSION,shadow-combo-mean-reversion,SHADOW_COMBO_MEAN_REVERSION,RANGE,OBSERVING,31.69,14,-0.12272539741675403,0.8213873323710011,0.42857142857142855,4.003776411627277,0,3,4,2026-07-17T06:30:11+00:00,2026-08-12T22:10:14+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_DONCHIAN_1H,shadow-donchian-1h,SHADOW_DONCHIAN_1H,RANGE,OBSERVING,31.1,20,0.050971319009504044,1.0779734445551057,0.4,9.458848403281612,0,1,4,2026-07-14T14:14:01+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_V3,shadow-1h-fast-v3,SHADOW_1H_FAST_V3,RANGE,OBSERVING,30.73,28,-0.04746850585086583,0.9279435846226183,0.4642857142857143,8.745069607146256,0,1,4,2026-07-23T08:08:34+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,shadow-1h-fast-nohigh-cap75-v1,SHADOW_1H_FAST_NOHIGH_CAP75_V1,RANGE,CAUTION,30.57,41,-0.13633599056812515,0.8130242428445069,0.43902439024390244,18.265002175849936,0,2,4,2026-07-23T08:08:34+00:00,2026-08-18T21:05:43+00:00
