match_id,target_asset,direction,similar_asset,start_date,end_date,match_end_date_used,similarity,return_30d_report,drawdown_30d_report,max_gain_30d_report,final_return_path,base_price,day,date,close_return_pct,high_return_pct,low_return_pct
26,DOGE,negative,LTC-USD,2022-02-18,2022-05-28,2022-05-28,84.30993616368268,-10.25098052947735,-30.511920011029048,10.924862681796178,-10.25098052947735,62.31327819824219,17,2022-06-14,-25.96760022557626,-25.96760022557626,-34.71631434047471
26,DOGE,negative,LTC-USD,2022-02-18,2022-05-28,2022-05-28,84.30993616368268,-10.25098052947735,-30.511920011029048,10.924862681796178,-10.25098052947735,62.31327819824219,18,2022-06-15,-18.971087450471536,-18.731253503202804,-32.756436894109676
26,DOGE,negative,LTC-USD,2022-02-18,2022-05-28,2022-05-28,84.30993616368268,-10.25098052947735,-30.511920011029048,10.924862681796178,-10.25098052947735,62.31327819824219,19,2022-06-16,-28.26614203615636,-18.346626628430684,-28.85733084902331
26,DOGE,negative,LTC-USD,2022-02-18,2022-05-28,2022-05-28,84.30993616368268,-10.25098052947735,-30.511920011029048,10.924862681796178,-10.25098052947735,62.31327819824219,20,2022-06-17,-23.475517555744542,-22.554608335498415,-28.46271931059663
26,DOGE,negative,LTC-USD,2022-02-18,2022-05-28,2022-05-28,84.30993616368268,-10.25098052947735,-30.511920011029048,10.924862681796178,-10.25098052947735,62.31327819824219,21,2022-06-18,-24.177866100456857,-22.63731391855992,-32.70140186881561
26,DOGE,negative,LTC-USD,2022-02-18,2022-05-28,2022-05-28,84.30993616368268,-10.25098052947735,-30.511920011029048,10.924862681796178,-10.25098052947735,62.31327819824219,22,2022-06-19,-12.822487494989298,-10.638105100614315,-27.461045119415594
26,DOGE,negative,LTC-USD,2022-02-18,2022-05-28,2022-05-28,84.30993616368268,-10.25098052947735,-30.511920011029048,10.924862681796178,-10.25098052947735,62.31327819824219,23,2022-06-20,-15.097399138980395,-12.743693745205098,-17.1749499175148
26,DOGE,negative,LTC-USD,2022-02-18,2022-05-28,2022-05-28,84.30993616368268,-10.25098052947735,-30.511920011029048,10.924862681796178,-10.25098052947735,62.31327819824219,24,2022-06-21,-14.131176319487693,-11.011167886089378,-16.32217638486856
26,DOGE,negative,LTC-USD,2022-02-18,2022-05-28,2022-05-28,84.30993616368268,-10.25098052947735,-30.511920011029048,10.924862681796178,-10.25098052947735,62.31327819824219,25,2022-06-22,-16.381557891581856,-14.025918007484762,-18.516537321093317
26,DOGE,negative,LTC-USD,2022-02-18,2022-05-28,2022-05-28,84.30993616368268,-10.25098052947735,-30.511920011029048,10.924862681796178,-10.25098052947735,62.31327819824219,26,2022-06-23,-10.512118357505074,-9.428381372768202,-16.476862148954286
26,DOGE,negative,LTC-USD,2022-02-18,2022-05-28,2022-05-28,84.30993616368268,-10.25098052947735,-30.511920011029048,10.924862681796178,-10.25098052947735,62.31327819824219,27,2022-06-24,-10.143897919639311,-8.58807183472694,-11.92472481875172
26,DOGE,negative,LTC-USD,2022-02-18,2022-05-28,2022-05-28,84.30993616368268,-10.25098052947735,-30.511920011029048,10.924862681796178,-10.25098052947735,62.31327819824219,28,2022-06-25,-5.365388490957967,-4.471213192342461,-11.605454332193121
26,DOGE,negative,LTC-USD,2022-02-18,2022-05-28,2022-05-28,84.30993616368268,-10.25098052947735,-30.511920011029048,10.924862681796178,-10.25098052947735,62.31327819824219,29,2022-06-26,-8.725481865622465,-3.2295826177963782,-8.726363405515947
26,DOGE,negative,LTC-USD,2022-02-18,2022-05-28,2022-05-28,84.30993616368268,-10.25098052947735,-30.511920011029048,10.924862681796178,-10.25098052947735,62.31327819824219,30,2022-06-27,-10.25098052947735,-6.095964677675958,-11.335341938305433
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,0,2022-05-30,0.0,0.06975564320659267,-8.784876652252994
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,1,2022-05-31,4.762831332808837,6.655973088104461,-1.1983813697239332
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,2,2022-06-01,-4.3854689983407695,5.048828430533359,-6.326039601788924
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,3,2022-06-02,-0.10603148805697904,0.3641200919639376,-5.29646044420552
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,4,2022-06-03,2.206330145320612,4.893268460896971,-2.3067799346140894
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,5,2022-06-04,0.0676560097797152,2.5920702250463945,-1.5171618527373254
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,6,2022-06-05,0.23436898271824713,2.744137735121255,-1.2465170251686808
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,7,2022-06-06,1.093046294734279,4.753071155641364,-0.3041350201497206
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,8,2022-06-07,-1.9266215536518194,1.177457795029424,-5.835660860140823
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,9,2022-06-08,-2.234935052205511,0.06905923013926785,-4.796321525389924
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,10,2022-06-09,-2.410711789244202,-0.8042739389653164,-3.1731281845956083
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,11,2022-06-10,-7.124721447765847,-1.744566704782291,-7.508372288289644
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,12,2022-06-11,-12.734380676221246,-5.623608278251735,-14.137834905823643
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,13,2022-06-12,-16.791995033223582,-11.658069083552626,-17.8020382451347
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,14,2022-06-13,-25.697548636397226,-16.817107480546944,-27.16587842062248
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,15,2022-06-14,-21.233260230749718,-19.793530156296924,-29.686805373440073
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,16,2022-06-15,-15.927039609376713,-15.355050611040099,-27.338173092324524
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,17,2022-06-16,-24.067385967817188,-14.473355288015133,-25.19322084495278
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,18,2022-06-17,-21.81710384256824,-19.523581741795603,-24.80678435215966
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,19,2022-06-18,-24.7816719048363,-21.014929537029793,-29.67215471346396
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,20,2022-06-19,-20.081616493223432,-19.126678264542797,-26.748747781742477
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,21,2022-06-20,-21.05259820801484,-17.98061102866758,-22.869701011160593
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,22,2022-06-21,-20.37527933180102,-17.068917972623066,-21.93778079348889
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,23,2022-06-22,-20.97656445297741,-19.522183718548504,-23.164761872985274
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,24,2022-06-23,-17.695315541122824,-17.12193371665156,-21.104912341863557
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,25,2022-06-24,-10.821708172365764,-10.047431966420007,-17.72461166396261
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,26,2022-06-25,-11.480192713087067,-9.40290686971993,-14.134347643374557
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,27,2022-06-26,-16.141883040647553,-10.838453268656313,-16.15164841492748
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,28,2022-06-27,-16.99986393959625,-13.51213894750366,-18.21847247094737
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,29,2022-06-28,-20.17159929805721,-15.567108390041628,-20.36063386893735
27,DOGE,negative,XLM-USD,2022-02-20,2022-05-30,2022-05-30,84.20024244843023,-23.4012304891304,-25.697548636397222,4.762831332808837,-23.4012304891304,0.14336000382900238,30,2022-06-29,-23.4012304891304,-19.507533058572392,-24.87444555905183
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,0,2022-05-30,0.0,0.12602246710555765,-7.302924643439379
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,1,2022-05-31,0.8828841990859981,2.7502801706858593,-2.218210649158592
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,2,2022-06-01,-4.804211914158197,1.660306628776076,-6.111801020908125
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,3,2022-06-02,-3.0783818695268694,-2.7526747614763036,-6.127102170988752
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,4,2022-06-03,-6.554436852467194,-2.0888386056497343,-7.813713664668209
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,5,2022-06-04,-6.185448941230964,-5.9094937329069115,-7.625759667893062
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,6,2022-06-05,-5.451072131702494,-4.504816797769329,-6.67376016676614
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,7,2022-06-06,-3.626237160699486,-2.3169732657479125,-5.571592741396669
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,8,2022-06-07,-2.504456896474927,-0.40605418118001557,-7.746280277587236
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,9,2022-06-08,-4.1913106999367455,-1.9805118794152476,-5.267415570185207
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,10,2022-06-09,-4.268792816227629,-3.4837091213597904,-4.915410723989555
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,11,2022-06-10,-8.71381611181884,-1.9750100220038647,-8.918275680828124
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,12,2022-06-11,-14.144797911859818,-7.2024872386484144,-14.240210952045828
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,13,2022-06-12,-17.381479336855143,-12.78890363731927,-18.309561437110812
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,14,2022-06-13,-25.676569891227853,-16.5715303822615,-27.338316125181507
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,15,2022-06-14,-22.964553285881006,-22.63430643279022,-29.415680649960365
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,16,2022-06-15,-17.808814018333585,-17.53907334325141,-28.08967599975056
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,17,2022-06-16,-25.376697282032556,-17.40945898996018,-26.24691010485243
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,18,2022-06-17,-23.146770242220693,-19.043945373397598,-25.57661710600162
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,19,2022-06-18,-26.325104896973805,-22.110603725512902,-30.512588527700824
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,20,2022-06-19,-22.029536849794663,-20.971605213223697,-28.51150882381762
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,21,2022-06-20,-22.67687456014539,-21.552699705130372,-24.854191870150466
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,22,2022-06-21,-21.414241044782766,-19.635801270344665,-23.440663501198188
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,23,2022-06-22,-22.85885633346102,-21.310461190346807,-23.573149938086292
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,24,2022-06-23,-19.76302103284545,-19.632694003723728,-22.954982049477522
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,25,2022-06-24,-12.097330138170026,-8.014830784032501,-19.772585142490627
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,26,2022-06-25,-12.10474196680712,-10.9745948883326,-14.944940447025912
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,27,2022-06-26,-14.183296660222888,-10.627849589765969,-14.194300375045653
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,28,2022-06-27,-15.529384515335899,-12.478747115889998,-16.070305470677848
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,29,2022-06-28,-19.333056577552487,-15.043467880591166,-19.43206150392417
28,DOGE,negative,XRP-USD,2022-02-20,2022-05-30,2022-05-30,84.13562992034899,-21.33006690244359,-26.325104896973805,0.8828841990859981,-21.33006690244359,0.41817501187324524,30,2022-06-29,-21.33006690244359,-18.430566666369717,-22.65798152387909
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,0,2022-05-30,0.0,0.49090182999178555,-10.57570274106835
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,1,2022-05-31,1.833578659571189,3.279008628808544,-2.9269267955968847
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,2,2022-06-01,-7.126755981529376,3.7429226545258043,-8.60723620971794
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,3,2022-06-02,-3.444937910147816,-3.1536537625193373,-8.421122020040661
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,4,2022-06-03,-7.984700900833852,-3.3768897696848876,-9.66153802479962
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,5,2022-06-04,-0.8290901548669072,-0.8266797302728501,-9.832160281343228
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,6,2022-06-05,2.4009619192555176,4.019079309874329,-2.4911066841137974
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,7,2022-06-06,6.817083555034853,8.98937482281461,2.4415491217039342
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,8,2022-06-07,17.08383635761699,18.83278162103037,-1.0225507049117288
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,9,2022-06-08,16.888189162449695,19.272003180481722,11.171582718035689
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,10,2022-06-09,24.385044421503842,27.52343003036113,14.280736334203258
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,11,2022-06-10,7.894543348577199,26.669577078537255,7.861065939626344
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,12,2022-06-11,-5.923647211535155,12.47667738378524,-6.05370784042708
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,13,2022-06-12,-14.969542335175866,-4.477168675630894,-14.969542335175866
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,14,2022-06-13,-21.0622197721567,-15.04897765389346,-28.095461509355456
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,15,2022-06-14,-9.367984113959249,-9.367984113959249,-27.259159261803955
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,16,2022-06-15,-1.7861246241943407,-1.7744625168745753,-21.16368138457858
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,17,2022-06-16,-15.038850034378925,-0.250485953106816,-15.98895373378606
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,18,2022-06-17,-14.67872492758816,-10.405937240216012,-15.31533276838607
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,19,2022-06-18,-20.415644154323953,-13.542526219601314,-26.67679556492104
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,20,2022-06-19,-11.516599513644088,-9.204746579978341,-21.49002857855663
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,21,2022-06-20,-6.099966254055689,-3.0605806834327343,-14.952995441676098
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,22,2022-06-21,-8.299628948061299,0.7145278528078336,-8.93972774861611
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,23,2022-06-22,-11.049066654186168,-6.193346230703334,-12.904582095673012
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,24,2022-06-23,-6.1226702798739545,-5.448550605937264,-11.09520358753019
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,25,2022-06-24,-2.254622932229733,-0.6824442702800804,-6.499840988701178
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,26,2022-06-25,-2.500895437571349,-1.3911666442247839,-8.14906372587194
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,27,2022-06-26,-9.554200602823537,-0.2928697850272055,-9.554200602823537
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,28,2022-06-27,-12.064603471088143,-6.465858477514452,-13.450341864701908
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,29,2022-06-28,-15.226300507186586,-4.612382626068722,-15.427849086704825
29,DOGE,negative,LINK-USD,2022-02-20,2022-05-30,2022-05-30,84.12332617746222,-16.7298300209496,-21.0622197721567,24.38504442150384,-16.7298300209496,7.45792293548584,30,2022-06-29,-16.7298300209496,-13.326054746177174,-17.34840763003601
30,DOGE,negative,ZIL-USD,2019-04-29,2019-08-06,2019-08-06,84.05405356933787,-26.011687181224573,-26.011687181224573,0.0,-26.011687181224573,0.009242000058293343,0,2019-08-06,0.0,8.883358146432286,-0.735777075921229
30,DOGE,negative,ZIL-USD,2019-04-29,2019-08-06,2019-08-06,84.05405356933787,-26.011687181224573,-26.011687181224573,0.0,-26.011687181224573,0.009242000058293343,1,2019-08-07,-3.6247614506220716,2.8889843747008426,-4.17658166122874
30,DOGE,negative,ZIL-USD,2019-04-29,2019-08-06,2019-08-06,84.05405356933787,-26.011687181224573,-26.011687181224573,0.0,-26.011687181224573,0.009242000058293343,2,2019-08-08,-7.8662595800160435,-3.32179441936038,-9.14304417322801
