generated_utc,scope,portfolio,scenario_id,scenario_kind,sample_total,sample_full_from_entry,sample_partial,average_actual_comparable_pnl_eur,average_shadow_comparable_pnl_eur,average_delta_vs_actual_eur,median_delta_vs_actual_eur,total_delta_vs_actual_eur,improved_count,worsened_count,equal_count,improved_pct,shadow_win_rate_pct,actual_win_rate_pct,shadow_profit_factor,shadow_expectancy_eur,earlier_better_count,too_early_count,later_better_count,too_late_count,same_time_better_count,same_time_worse_count,ambiguous_count,data_stage
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,GB40_R040,MFE_GIVEBACK,41,41,0,-1.9601882173232992,3.832701761826222,5.792889979149521,0.0,237.50848914513037,17,17,7,41.46341463414634,70.73170731707317,48.78048780487805,1.4256481902721012,3.832701761826222,16,17,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,GB40_R050,MFE_GIVEBACK,53,53,0,-2.021603035194804,0.4646542596766756,2.4862572948714803,0.0,131.77163662818845,21,22,10,39.62264150943396,67.9245283018868,47.16981132075472,1.0391835860206877,0.4646542596766756,20,22,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,GB40_R075,MFE_GIVEBACK,41,41,0,-1.9601882173232992,9.493663773896841,11.45385199122014,0.0,469.6079316400258,18,15,8,43.90243902439025,65.85365853658537,48.78048780487805,1.8285244267603957,9.493663773896841,16,15,2,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,GB40_R100,MFE_GIVEBACK,53,53,0,-2.021603035194804,5.497120392308859,7.518723427503663,0.0,398.49234165769417,25,13,15,47.16981132075472,54.71698113207547,47.16981132075472,1.3265789526517333,5.497120392308859,23,11,2,2,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,GB50_R050,MFE_GIVEBACK,53,53,0,-2.021603035194804,-1.5079171868769585,0.5136858483178459,0.0,27.225349960845836,22,21,10,41.509433962264154,67.9245283018868,47.16981132075472,0.8728396402839809,-1.5079171868769585,20,20,2,1,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,GB50_R075,MFE_GIVEBACK,41,41,0,-1.9601882173232992,10.769529875879101,12.7297180932024,0.0,521.9184418212984,19,14,8,46.34146341463415,65.85365853658537,48.78048780487805,1.9398709264831233,10.769529875879101,15,12,4,2,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,GB50_R100,MFE_GIVEBACK,53,53,0,-2.021603035194804,5.420123705512041,7.441726740706846,0.0,394.41151725746283,24,14,15,45.28301886792453,54.71698113207547,47.16981132075472,1.322004649100561,5.420123705512041,20,10,4,4,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TIME_12H,TIME_EXIT,53,53,0,-2.021603035194804,4.134578557151137,6.156181592345941,0.0,326.2776243943349,19,22,12,35.84905660377358,49.056603773584904,47.16981132075472,1.221197802490504,4.134578557151137,12,13,7,9,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TIME_24H,TIME_EXIT,53,53,0,-2.021603035194804,13.711018401025473,15.732621436220278,0.0,833.8289361196747,21,17,15,39.62264150943396,33.9622641509434,47.16981132075472,1.642274084075287,13.711018401025473,10,7,11,10,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TIME_48H,TIME_EXIT,41,41,0,-1.9601882173232992,29.662065573542648,31.622253790865948,0.0,1296.5124054255039,16,15,10,39.02439024390244,29.268292682926827,48.78048780487805,2.2668850922350194,29.662065573542648,6,5,10,10,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TIME_4H,TIME_EXIT,41,41,0,-1.9601882173232992,-1.7280825472218142,0.23210567010148594,0.0,9.516332474160924,18,19,4,43.90243902439025,43.90243902439025,48.78048780487805,0.8661577028339481,-1.7280825472218142,17,18,1,1,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TIME_6H,TIME_EXIT,53,53,0,-2.021603035194804,1.687965513386805,3.7095685485816094,0.0,196.6071330748253,26,22,5,49.056603773584904,45.28301886792453,47.16981132075472,1.118826466080907,1.687965513386805,21,20,5,2,0,0,2,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TP_R035,FIXED_R,41,41,0,-1.9601882173232992,-0.3627363685779137,1.597451848745386,0.0,65.49552579856082,16,18,7,39.02439024390244,70.73170731707317,48.78048780487805,0.9597156031369646,-0.3627363685779137,16,18,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TP_R040,FIXED_R,41,41,0,-1.9601882173232992,1.0685848257125428,3.0287730430358426,0.0,124.17969476446955,16,18,7,39.02439024390244,70.73170731707317,48.78048780487805,1.1186737777895996,1.0685848257125428,16,18,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TP_R050,FIXED_R,53,53,0,-2.021603035194804,0.9349069618899751,2.95650999708478,0.0,156.69502984549334,20,23,10,37.735849056603776,67.9245283018868,47.16981132075472,1.0788392801737066,0.9349069618899751,20,23,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TP_R060,FIXED_R,41,41,0,-1.9601882173232992,4.911845315149294,6.872033532472592,0.0,281.7533748313763,17,17,7,41.46341463414634,68.29268292682927,48.78048780487805,1.481014818269715,4.911845315149294,17,17,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TP_R075,FIXED_R,41,41,0,-1.9601882173232992,6.905894054274956,8.866082271598255,0.0,363.50937313552845,18,15,8,43.90243902439025,65.85365853658537,48.78048780487805,1.6026863862946361,6.905894054274956,18,15,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TP_R100,FIXED_R,53,53,0,-2.021603035194804,4.145118111678627,6.166721146873432,0.0,326.8362207842919,22,16,15,41.509433962264154,54.71698113207547,47.16981132075472,1.2462577194823201,4.145118111678627,22,16,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TP_R125,FIXED_R,41,41,0,-1.9601882173232992,11.895324966616,13.855513183939301,0.0,568.0760405415114,18,14,9,43.90243902439025,56.09756097560976,48.78048780487805,1.780035055774878,11.895324966616,18,13,0,1,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TP_R150,FIXED_R,52,52,0,-2.5186617317612576,9.353315001719816,11.871976733481073,0.0,617.3427901410158,19,18,15,36.53846153846153,48.07692307692308,46.15384615384615,1.4884005317689177,9.353315001719816,18,15,1,3,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TP_R200,FIXED_R,51,51,0,-3.250077798455328,6.0197137974715345,9.269791595926863,0.0,472.75937139227005,14,8,29,27.450980392156865,39.21568627450981,45.09803921568628,1.2541791199169783,6.0197137974715345,9,3,5,5,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TP_R250,FIXED_R,39,39,0,-3.5635057375936503,13.939218318342963,17.502724055936614,0.7253228858391585,682.6062381815279,22,7,10,56.41025641025641,41.02564102564102,46.15384615384615,1.6180693002402562,13.939218318342963,15,3,7,4,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_REGIME_V1,TP_R300,FIXED_R,39,39,0,-3.5635057375936503,21.407814258063556,24.971319995657208,1.2303086891169572,973.8814798306311,22,7,10,56.41025641025641,41.02564102564102,46.15384615384615,1.9492291802864619,21.407814258063556,12,3,10,4,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,ATR10_R050,ATR_TRAIL,71,71,0,-17.186207174954315,-5.4875999044673245,11.698607270486994,0.0724099687682896,830.6011162045766,36,19,16,50.70422535211267,33.80281690140845,28.169014084507044,0.5048232949833058,-5.4875999044673245,35,17,1,2,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,ATR15_R050,ATR_TRAIL,71,71,0,-17.186207174954315,-5.904496152190948,11.28171102276337,0.005008087456978894,801.0014826161993,35,18,18,49.29577464788733,22.535211267605636,28.169014084507044,0.47778164186941396,-5.904496152190948,33,15,2,3,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,ATR15_R100,ATR_TRAIL,94,94,0,-11.077714614936822,-6.856588359721373,4.2211262552154505,0.0,396.7858679902523,38,21,35,40.42553191489361,34.04255319148936,30.851063829787233,0.6513203157804106,-6.856588359721373,34,13,4,8,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,ATR20_R050,ATR_TRAIL,71,71,0,-17.186207174954315,-6.788223575779693,10.397983599174625,0.0724099687682896,738.2568355413983,37,17,17,52.112676056338024,18.30985915492958,28.169014084507044,0.4039540465903329,-6.788223575779693,34,11,3,6,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,ATR20_R100,ATR_TRAIL,94,94,0,-11.077714614936822,-7.934263811599849,3.143450803336974,0.0,295.48437551367556,37,22,35,39.361702127659576,27.659574468085108,30.851063829787233,0.5974757593304356,-7.934263811599849,32,7,5,15,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,ATR30_R100,ATR_TRAIL,94,94,0,-11.077714614936822,-11.24638892920335,-0.16867431426652837,0.0,-15.855385541053666,33,25,36,35.1063829787234,20.212765957446805,30.851063829787233,0.4462351302244141,-11.24638892920335,25,7,8,18,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,BE_A020,BREAKEVEN,71,71,0,-17.186207174954315,-2.4868084484714172,14.699398726482901,0.9461811216130465,1043.657309580286,41,19,11,57.74647887323944,2.8169014084507045,28.169014084507044,0.6622877347136757,-2.4868084484714172,38,12,3,7,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,BE_A030,BREAKEVEN,71,71,0,-17.186207174954315,-3.163898298466245,14.022308876488072,0.2952630258850075,995.5839302306531,38,19,14,53.52112676056338,2.8169014084507045,28.169014084507044,0.6065184799408088,-3.163898298466245,35,11,3,8,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,BE_A040,BREAKEVEN,71,71,0,-17.186207174954315,-5.921745935659111,11.264461239295208,0.0724099687682896,799.7767479899597,36,20,15,50.70422535211267,2.8169014084507045,28.169014084507044,0.45162050325975683,-5.921745935659111,33,12,3,8,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,BE_A050,BREAKEVEN,71,71,0,-17.186207174954315,-7.347897355693969,9.838309819260349,0.0,698.5199971674848,33,20,18,46.478873239436616,2.8169014084507045,28.169014084507044,0.39893413370111774,-7.347897355693969,30,11,3,9,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,BE_A060,BREAKEVEN,71,71,0,-17.186207174954315,-11.366942116293803,5.819265058660516,0.0,413.1678191648966,30,20,21,42.25352112676056,2.8169014084507045,28.169014084507044,0.30022990201967975,-11.366942116293803,27,9,3,11,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,BE_A075,BREAKEVEN,71,71,0,-17.186207174954315,-12.036453112104413,5.149754062849905,0.0,365.63253846234323,28,20,23,39.436619718309856,2.8169014084507045,28.169014084507044,0.28834536097275926,-12.036453112104413,25,6,3,14,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,BE_A100,BREAKEVEN,71,71,0,-17.186207174954315,-15.134015166861099,2.0521920080932174,0.0,145.70563257461845,27,19,25,38.028169014084504,4.225352112676056,28.169014084507044,0.24937726205915767,-15.134015166861099,23,4,4,15,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,BE_A125,BREAKEVEN,71,71,0,-17.186207174954315,-15.158179815252277,2.028027359702042,0.0,143.98994253884499,26,21,24,36.61971830985916,4.225352112676056,28.169014084507044,0.24907873432708183,-15.158179815252277,22,4,4,17,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,BE_R040,BREAKEVEN,71,71,0,-17.186207174954315,-5.921745935659111,11.264461239295208,0.0724099687682896,799.7767479899597,36,20,15,50.70422535211267,2.8169014084507045,28.169014084507044,0.45162050325975683,-5.921745935659111,33,12,3,8,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,BE_R050,BREAKEVEN,94,94,0,-11.077714614936822,-2.7131039488425843,8.364610666094238,0.0,786.2734026128584,41,27,26,43.61702127659575,4.25531914893617,30.851063829787233,0.7815160558069868,-2.7131039488425843,36,14,5,13,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,BE_R075,BREAKEVEN,71,71,0,-17.186207174954315,-12.036453112104413,5.149754062849905,0.0,365.63253846234323,28,20,23,39.436619718309856,2.8169014084507045,28.169014084507044,0.28834536097275926,-12.036453112104413,25,6,3,14,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,BE_R100,BREAKEVEN,94,94,0,-11.077714614936822,-8.357672531055817,2.720042083881005,0.0,255.68395588481448,32,25,37,34.04255319148936,6.382978723404255,30.851063829787233,0.5930665816023712,-8.357672531055817,25,5,7,20,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB20_R040,MFE_GIVEBACK,71,71,0,-17.186207174954315,-0.9942440696896573,16.19196310526466,1.0575593378446129,1149.629380473791,41,18,12,57.74647887323944,69.01408450704226,28.169014084507044,0.8926018231049956,-0.9942440696896573,40,18,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB20_R050,MFE_GIVEBACK,94,94,0,-11.077714614936822,0.5090222676224314,11.586736882559254,0.3150204686555723,1089.15326696057,48,24,22,51.06382978723404,64.8936170212766,30.851063829787233,1.0462389781043557,0.5090222676224314,47,24,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB20_R075,MFE_GIVEBACK,71,71,0,-17.186207174954315,-5.785875015378007,11.40033215957631,0.23503250641337647,809.4235833299181,36,14,21,50.70422535211267,49.29577464788733,28.169014084507044,0.6316741932764482,-5.785875015378007,35,14,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB20_R100,MFE_GIVEBACK,94,94,0,-11.077714614936822,-7.352434476918886,3.7252801380179354,0.0,350.17633297368593,43,17,34,45.744680851063826,40.42553191489361,30.851063829787233,0.6250325819027366,-7.352434476918886,42,17,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB20_R140,MFE_GIVEBACK,67,67,0,-18.224822225372105,-7.745673187827675,10.47914903754443,0.23503250641337647,702.1029855154768,34,12,21,50.74626865671642,34.32835820895522,26.865671641791046,0.6305295641227274,-7.745673187827675,32,8,2,4,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB30_R040,MFE_GIVEBACK,71,71,0,-17.186207174954315,-1.2991378692688378,15.88706930568548,1.019005608345536,1127.9819207036692,40,19,12,56.33802816901409,69.01408450704226,28.169014084507044,0.8596672155778762,-1.2991378692688378,39,19,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB30_R050,MFE_GIVEBACK,94,94,0,-11.077714614936822,-0.4194135595172565,10.658301055419567,0.12151730981999087,1001.8802992094393,47,25,22,50.0,64.8936170212766,30.851063829787233,0.9619009704904041,-0.4194135595172565,46,25,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB30_R075,MFE_GIVEBACK,71,71,0,-17.186207174954315,-6.1433397637697995,11.042867411184519,7.105427357601002e-15,784.0435861941008,35,15,21,49.29577464788733,49.29577464788733,28.169014084507044,0.6089181725403112,-6.1433397637697995,34,15,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB30_R100,MFE_GIVEBACK,94,94,0,-11.077714614936822,-7.7444284138633,3.333286201073523,0.0,313.32890290091115,41,19,34,43.61702127659575,40.42553191489361,30.851063829787233,0.6050412504726843,-7.7444284138633,40,18,1,1,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB40_R040,MFE_GIVEBACK,71,71,0,-17.186207174954315,-2.201969848327473,14.984237326626845,0.9804518788464593,1063.880850190506,40,19,12,56.33802816901409,69.01408450704226,28.169014084507044,0.7621433665056139,-2.201969848327473,39,19,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB40_R050,MFE_GIVEBACK,94,94,0,-11.077714614936822,-1.8479176202088081,9.229796994728014,0.0,867.6009175044334,46,26,22,48.93617021276596,64.8936170212766,30.851063829787233,0.832137358590237,-1.8479176202088081,45,26,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB40_R075,MFE_GIVEBACK,71,71,0,-17.186207174954315,-7.19731766079116,9.988889514163159,4.440892098500626e-16,709.2111555055842,34,16,21,47.88732394366197,49.29577464788733,28.169014084507044,0.5418224855167604,-7.19731766079116,33,16,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB40_R100,MFE_GIVEBACK,94,94,0,-11.077714614936822,-8.39920356692961,2.6785110480072114,0.0,251.78003851267786,42,18,34,44.680851063829785,40.42553191489361,30.851063829787233,0.5716483179208525,-8.39920356692961,39,17,3,1,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB50_R050,MFE_GIVEBACK,94,94,0,-11.077714614936822,-2.790005981274484,8.287708633662339,0.0,779.0446115642599,44,27,23,46.808510638297875,64.8936170212766,30.851063829787233,0.7465591710128009,-2.790005981274484,43,23,1,4,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB50_R075,MFE_GIVEBACK,71,71,0,-17.186207174954315,-7.645616062994346,9.540591111959973,0.0,677.381968949158,33,17,21,46.478873239436616,49.29577464788733,28.169014084507044,0.5132840414256761,-7.645616062994346,32,14,1,3,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,GB50_R100,MFE_GIVEBACK,94,94,0,-11.077714614936822,-8.752575231753209,2.325139383183614,0.0,218.5631020192597,37,22,35,39.361702127659576,40.42553191489361,30.851063829787233,0.5536266869626175,-8.752575231753209,35,16,2,6,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,TIME_12H,TIME_EXIT,94,94,0,-11.077714614936822,-6.850615315292397,4.227099299644426,0.0,397.34733416657605,44,23,27,46.808510638297875,29.78723404255319,30.851063829787233,0.6209507721861642,-6.850615315292397,37,14,7,9,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,TIME_24H,TIME_EXIT,94,94,0,-11.077714614936822,-8.808800160386454,2.2689144545503686,0.0,213.27795872773464,36,25,33,38.297872340425535,21.27659574468085,30.851063829787233,0.5852075430176189,-8.808800160386454,23,9,13,16,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,TIME_48H,TIME_EXIT,71,71,0,-17.186207174954315,-18.801696008950096,-1.615488833995779,0.0,-114.69970721370031,27,20,24,38.028169014084504,12.676056338028168,28.169014084507044,0.24850560087471238,-18.801696008950096,20,5,7,15,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,TIME_4H,TIME_EXIT,71,71,0,-17.186207174954315,-6.154417860368046,11.031789314586272,0.3158068646095835,783.2570413356253,38,21,12,53.52112676056338,36.61971830985916,28.169014084507044,0.5380703359117736,-6.154417860368046,36,20,2,1,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,TIME_6H,TIME_EXIT,94,94,0,-11.077714614936822,-4.959363348743164,6.118351266193659,0.20035473582708935,575.1250190222039,49,26,19,52.12765957446809,36.17021276595745,30.851063829787233,0.6569327880865202,-4.959363348743164,44,22,5,4,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,TP_R035,FIXED_R,71,71,0,-17.186207174954315,-0.8137727708637565,16.372434404090562,1.2059079309605052,1162.4428426904299,41,19,11,57.74647887323944,73.23943661971832,28.169014084507044,0.895915842514191,-0.8137727708637565,41,19,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,TP_R040,FIXED_R,71,71,0,-17.186207174954315,-1.6697626032718529,15.516444571682465,1.0487813025928048,1101.667564589455,40,19,12,56.33802816901409,69.01408450704226,28.169014084507044,0.8196323569776693,-1.6697626032718529,39,19,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,TP_R050,FIXED_R,94,94,0,-11.077714614936822,-0.8426371007715153,10.235077514165306,0.0,962.0972863315388,46,26,22,48.93617021276596,64.8936170212766,30.851063829787233,0.9234558467658379,-0.8426371007715153,45,26,1,0,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,TP_R060,FIXED_R,71,71,0,-17.186207174954315,-6.145187204917686,11.041019970036631,7.105427357601002e-15,783.9124178726008,35,18,18,49.29577464788733,54.929577464788736,28.169014084507044,0.589991586238105,-6.145187204917686,34,18,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,TP_R075,FIXED_R,71,71,0,-17.186207174954315,-5.489708218141289,11.696498956813029,7.105427357601002e-15,830.4514259337251,35,15,21,49.29577464788733,49.29577464788733,28.169014084507044,0.6505280181909184,-5.489708218141289,34,15,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,TP_R100,FIXED_R,94,94,0,-11.077714614936822,-7.033791929758579,4.043922685178242,0.0,380.1287324067548,43,17,34,45.744680851063826,40.42553191489361,30.851063829787233,0.6412830596975017,-7.033791929758579,42,17,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
