generated_utc,entity_type,entity_id,previous_status,current_status,previous_score,current_score,reason
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-v3|UNKNOWN,CAUTION,NEUTRAL,28.42,38.98,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-mfe-trail|UNKNOWN,AVOID,NEUTRAL,26.87,38.95,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-v1|UNKNOWN,OBSERVING,OBSERVING,24.83,37.01,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-v3-long-only-v1|UNKNOWN,OBSERVING,OBSERVING,15.42,27.36,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-regime-v1|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,58.99,74.56,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-runner25-v1|HIGH_VOLATILITY,OBSERVING,OBSERVING,48.88,70.6,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-tp3-v1|HIGH_VOLATILITY,OBSERVING,OBSERVING,48.88,70.6,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-quality7-regime-partial-1r-v1|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,56.70000000000001,69.98,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-quality7-regime-v1|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,56.70000000000001,69.98,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3|HIGH_VOLATILITY,CAUTION,NEUTRAL,33.95,40.17,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|UNKNOWN,OBSERVING,OBSERVING,56.64,67.39,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NO_PEPE_V1|UNKNOWN,NEUTRAL,COMPATIBLE,51.81,63.42,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP10_LONG|UNKNOWN,OBSERVING,OBSERVING,44.22,63.01,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP15_LONG|UNKNOWN,OBSERVING,OBSERVING,44.22,63.01,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP20_LONG|UNKNOWN,OBSERVING,OBSERVING,44.22,63.01,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_V1|UNKNOWN,NEUTRAL,COMPATIBLE,54.06,57.6,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_MFE_V1|UNKNOWN,OBSERVING,OBSERVING,39.67,50.6,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_SIDE_REGIME_GUARD_V1|UNKNOWN,OBSERVING,OBSERVING,31.72,49.77,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_TREND_SIDE_REGIME_GUARD_V1|UNKNOWN,OBSERVING,OBSERVING,31.14,42.11,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1|UNKNOWN,OBSERVING,OBSERVING,31.1,41.92,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_QUALITY7_V1|UNKNOWN,INSUFFICIENT,OBSERVING,26.11,41.26,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_TP2_V1|UNKNOWN,CAUTION,NEUTRAL,35.59,39.64,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_V3|UNKNOWN,CAUTION,NEUTRAL,28.42,38.98,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_MFE_TRAIL|UNKNOWN,AVOID,NEUTRAL,26.87,38.95,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_V1|UNKNOWN,OBSERVING,OBSERVING,24.83,37.01,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_V3_LONG_ONLY_V1|UNKNOWN,OBSERVING,OBSERVING,15.42,27.36,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_REGIME_V1|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,58.99,74.56,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1|HIGH_VOLATILITY,OBSERVING,OBSERVING,48.88,70.6,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|HIGH_VOLATILITY,OBSERVING,OBSERVING,48.88,70.6,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_QUALITY7_REGIME_PARTIAL_1R_V1|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,56.7,69.98,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_QUALITY7_REGIME_V1|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,56.7,69.98,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3|HIGH_VOLATILITY,CAUTION,NEUTRAL,33.95,40.17,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-eth-ema-1h|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top10-long|UNKNOWN,OBSERVING,OBSERVING,63.010000000000005,74.96,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top15-long|UNKNOWN,OBSERVING,OBSERVING,63.010000000000005,74.96,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top20-long|UNKNOWN,OBSERVING,OBSERVING,63.010000000000005,74.96,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-score-6-75-cost-aware-v1|UNKNOWN,COMPATIBLE,COMPATIBLE,63.26,74.75,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-combo-trend-side-regime-guard-v1|UNKNOWN,OBSERVING,OBSERVING,42.11,73.28,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-long-only-v1|UNKNOWN,OBSERVING,OBSERVING,56.63,72.43,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-runner25-v1|UNKNOWN,OBSERVING,OBSERVING,28.32,71.94,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-v1|UNKNOWN,COMPATIBLE,COMPATIBLE,60.080000000000005,70.74,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-sol-ema-4h|UNKNOWN,INSUFFICIENT,INSUFFICIENT,13.87,69.27,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-mfe-v1|UNKNOWN,OBSERVING,OBSERVING,50.6,69.12,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-tp3-v1|UNKNOWN,OBSERVING,OBSERVING,22.2,67.3,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-long-only-v1|UNKNOWN,OBSERVING,OBSERVING,50.11,67.19,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-quality7-v1|UNKNOWN,OBSERVING,OBSERVING,41.26,66.55,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-combo-scanner|UNKNOWN,OBSERVING,OBSERVING,48.9,64.33,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-long|UNKNOWN,OBSERVING,OBSERVING,38.62,63.86,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-side-regime-guard-v1|UNKNOWN,OBSERVING,OBSERVING,49.77000000000001,63.1,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-long-no-rhv-v1|UNKNOWN,OBSERVING,OBSERVING,43.85,62.42,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-long-only-v1|UNKNOWN,OBSERVING,OBSERVING,46.44,61.86,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive|UNKNOWN,OBSERVING,OBSERVING,42.48,54.86,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-ema-trend-1h|UNKNOWN,OBSERVING,OBSERVING,30.58,52.89000000000001,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-mfe-trail|UNKNOWN,NEUTRAL,NEUTRAL,38.95,52.2,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-mfe-v1|UNKNOWN,OBSERVING,OBSERVING,41.92,51.95,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-v1|UNKNOWN,OBSERVING,OBSERVING,37.01,51.6,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-partial-1r-v1|UNKNOWN,OBSERVING,NEUTRAL,24.580000000000002,43.04,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-v3-long-only-v1|UNKNOWN,OBSERVING,OBSERVING,27.36,40.39,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-combo-trend|UNKNOWN,OBSERVING,OBSERVING,18.0,40.17,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-donchian-1h-gb20-120r-v1|HIGH_VOLATILITY,INSUFFICIENT,OBSERVING,79.46,79.86,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-regime-v1|HIGH_VOLATILITY,INSUFFICIENT,OBSERVING,74.56,79.17,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-long-only-v1|HIGH_VOLATILITY,OBSERVING,OBSERVING,54.94,71.78,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc|HIGH_VOLATILITY,OBSERVING,OBSERVING,52.53000000000001,69.94,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-mfe-v1|HIGH_VOLATILITY,OBSERVING,OBSERVING,44.59,66.21,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-sol-adaptive-1h|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,13.79,66.14,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-sol-ema-1h|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,13.79,66.14,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-combo-scanner|HIGH_VOLATILITY,OBSERVING,OBSERVING,35.66,52.8,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-mfe-lock-v1|HIGH_VOLATILITY,OBSERVING,OBSERVING,36.69,51.06,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-v1|HIGH_VOLATILITY,OBSERVING,OBSERVING,23.97,37.9,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-ema-trend-1h|HIGH_VOLATILITY,OBSERVING,OBSERVING,21.35,31.37,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-mfe-v1|HIGH_VOLATILITY,OBSERVING,OBSERVING,17.05,30.27,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_ETH_EMA_1H|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP10_LONG|UNKNOWN,OBSERVING,OBSERVING,63.01,74.96,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP15_LONG|UNKNOWN,OBSERVING,OBSERVING,63.01,74.96,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP20_LONG|UNKNOWN,OBSERVING,OBSERVING,63.01,74.96,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_SCORE_6_75_COST_AWARE_V1|UNKNOWN,COMPATIBLE,COMPATIBLE,63.26,74.75,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_TREND_SIDE_REGIME_GUARD_V1|UNKNOWN,OBSERVING,OBSERVING,42.11,73.28,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_LONG_ONLY_V1|UNKNOWN,OBSERVING,OBSERVING,56.63,72.43,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1|UNKNOWN,OBSERVING,OBSERVING,28.32,71.94,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_V1|UNKNOWN,COMPATIBLE,COMPATIBLE,60.08,70.74,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SOL_EMA_4H|UNKNOWN,INSUFFICIENT,INSUFFICIENT,13.87,69.27,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_MFE_V1|UNKNOWN,OBSERVING,OBSERVING,50.6,69.12,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|UNKNOWN,OBSERVING,OBSERVING,22.2,67.3,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1|UNKNOWN,OBSERVING,OBSERVING,50.11,67.19,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_QUALITY7_V1|UNKNOWN,OBSERVING,OBSERVING,41.26,66.55,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_SCANNER|UNKNOWN,OBSERVING,OBSERVING,48.9,64.33,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_LONG|UNKNOWN,OBSERVING,OBSERVING,38.62,63.86,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_SIDE_REGIME_GUARD_V1|UNKNOWN,OBSERVING,OBSERVING,49.77,63.1,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_LONG_NO_RHV_V1|UNKNOWN,OBSERVING,OBSERVING,43.85,62.42,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_LONG_ONLY_V1|UNKNOWN,OBSERVING,OBSERVING,46.44,61.86,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE|UNKNOWN,OBSERVING,OBSERVING,42.48,54.86,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_EMA_TREND_1H|UNKNOWN,OBSERVING,OBSERVING,30.58,52.89,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_MFE_TRAIL|UNKNOWN,NEUTRAL,NEUTRAL,38.95,52.2,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1|UNKNOWN,OBSERVING,OBSERVING,41.92,51.95,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_V1|UNKNOWN,OBSERVING,OBSERVING,37.01,51.6,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_PARTIAL_1R_V1|UNKNOWN,OBSERVING,NEUTRAL,24.58,43.04,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_V3_LONG_ONLY_V1|UNKNOWN,OBSERVING,OBSERVING,27.36,40.39,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_TREND|UNKNOWN,OBSERVING,OBSERVING,18.0,40.17,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_DONCHIAN_1H_GB20_120R_V1|HIGH_VOLATILITY,INSUFFICIENT,OBSERVING,79.46,79.86,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_REGIME_V1|HIGH_VOLATILITY,INSUFFICIENT,OBSERVING,74.56,79.17,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1|HIGH_VOLATILITY,OBSERVING,OBSERVING,54.94,71.78,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|HIGH_VOLATILITY,OBSERVING,OBSERVING,52.53,69.94,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_MFE_V1|HIGH_VOLATILITY,OBSERVING,OBSERVING,44.59,66.21,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SOL_ADAPTIVE_1H|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,13.79,66.14,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SOL_EMA_1H|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,13.79,66.14,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_SCANNER|HIGH_VOLATILITY,OBSERVING,OBSERVING,35.66,52.8,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_V1|HIGH_VOLATILITY,OBSERVING,OBSERVING,36.69,51.06,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_V1|HIGH_VOLATILITY,OBSERVING,OBSERVING,23.97,37.9,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_EMA_TREND_1H|HIGH_VOLATILITY,OBSERVING,OBSERVING,21.35,31.37,REGIME_FITNESS_UPDATE
2026-08-21T09:12:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1|HIGH_VOLATILITY,OBSERVING,OBSERVING,17.05,30.27,REGIME_FITNESS_UPDATE
2026-08-21T10:11:35+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-side-regime-guard-v1|UNKNOWN,OBSERVING,COMPATIBLE,63.1,68.21,REGIME_FITNESS_UPDATE
2026-08-21T10:11:35+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-mfe-trail|UNKNOWN,NEUTRAL,COMPATIBLE,52.2,56.38000000000001,REGIME_FITNESS_UPDATE
2026-08-21T10:11:35+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-10-rsi85|UNKNOWN,INSUFFICIENT,INSUFFICIENT,73.29,29.070000000000004,REGIME_FITNESS_UPDATE
2026-08-21T10:11:35+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-50-rsi85|UNKNOWN,INSUFFICIENT,INSUFFICIENT,73.29,29.070000000000004,REGIME_FITNESS_UPDATE
2026-08-21T10:11:35+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-5x-rsi85|UNKNOWN,INSUFFICIENT,INSUFFICIENT,67.88,29.070000000000004,REGIME_FITNESS_UPDATE
2026-08-21T10:11:35+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_SIDE_REGIME_GUARD_V1|UNKNOWN,OBSERVING,COMPATIBLE,63.1,68.21,REGIME_FITNESS_UPDATE
2026-08-21T10:11:35+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_MFE_TRAIL|UNKNOWN,NEUTRAL,COMPATIBLE,52.2,56.38,REGIME_FITNESS_UPDATE
2026-08-21T10:11:35+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_10_RSI85|UNKNOWN,INSUFFICIENT,INSUFFICIENT,73.29,29.07,REGIME_FITNESS_UPDATE
2026-08-21T10:11:35+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_50_RSI85|UNKNOWN,INSUFFICIENT,INSUFFICIENT,73.29,29.07,REGIME_FITNESS_UPDATE
2026-08-21T10:11:35+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_5X_RSI85|UNKNOWN,INSUFFICIENT,INSUFFICIENT,67.88,29.07,REGIME_FITNESS_UPDATE
2026-08-21T11:10:01+00:00,REGIME_FITNESS,FAMILY|shadow-4h-wide|UNKNOWN,INSUFFICIENT,INSUFFICIENT,31.8,59.83,REGIME_FITNESS_UPDATE
2026-08-21T11:10:01+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_4H_WIDE|UNKNOWN,INSUFFICIENT,INSUFFICIENT,31.8,59.83,REGIME_FITNESS_UPDATE
2026-08-21T12:10:09+00:00,MARKET_REGIME,GLOBAL,UNKNOWN,HIGH_VOLATILITY,,,REGIME_CHANGE
2026-08-21T12:10:09+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3|UNKNOWN,COMPATIBLE,SPECIALIST,78.53,73.61,REGIME_FITNESS_UPDATE
2026-08-21T12:10:09+00:00,REGIME_FITNESS,FAMILY|shadow-eth-donchian-1h|UNKNOWN,INSUFFICIENT,INSUFFICIENT,80.4,66.3,REGIME_FITNESS_UPDATE
2026-08-21T12:10:09+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-long-only-v1|UNKNOWN,OBSERVING,OBSERVING,74.93,64.82,REGIME_FITNESS_UPDATE
2026-08-21T12:10:09+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3|UNKNOWN,COMPATIBLE,SPECIALIST,78.53,73.61,REGIME_FITNESS_UPDATE
2026-08-21T12:10:09+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_ETH_DONCHIAN_1H|UNKNOWN,INSUFFICIENT,INSUFFICIENT,80.4,66.3,REGIME_FITNESS_UPDATE
