generated_utc,schema_version,engine_version,scope,scope_value,portfolio,strategy,asset,scenario_set_version,scenario_id,scenario_kind,scenario_parameters_json,sample_total,sample_full_from_entry,sample_partial,sample_eligible,sample_excluded_quality,sample_ambiguous,sample_with_gaps,ambiguity_pct,gap_pct,average_actual_pnl_eur,average_shadow_pnl_eur,average_delta_eur,median_delta_eur,trimmed_mean_delta_eur,total_delta_eur,average_delta_r,median_delta_r,trimmed_mean_delta_r,total_delta_r,delta_r_stddev,worst_delta_r,best_delta_r,improved_count,worsened_count,equal_count,improved_pct,actual_win_rate_pct,shadow_win_rate_pct,win_rate_lift_pct_points,actual_profit_factor,shadow_profit_factor,profit_factor_lift,bootstrap_ci_low_delta_r,bootstrap_ci_high_delta_r,temporal_fold_count,positive_temporal_folds,last_temporal_fold_delta_r,temporal_fold_means_json,top_positive_5pct_contribution_pct,recent_half_average_delta_r,evidence_score,direction,status,eligible_for_mutation,blockers_json,decision_summary
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,AKE,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,TP_R100,FIXED_R,"{""target_r"":1.0}",14,14,0,14,0,0,0,0.0,0.0,3.461766620998965,13.133560101784415,9.67179348078545,17.982255349074148,18.59299624132551,135.4051087309963,0.19715248180888617,0.3720460192324418,0.38277373047580204,2.7601347453244065,1.1349751791786264,-3.1974403839999996,1.3642903636147816,11,3,0,78.57142857142857,42.857142857142854,64.28571428571429,21.428571428571438,1.1651504454192652,1.7462431724620764,0.5810927270428112,-0.4818920634864295,0.6974135194560438,4,3,-0.8649091039742348,"[0.8484789142311627,0.4827605650157435,0.5810973861549611,-0.8649091039742348]",18.741334860395316,-0.245192036776008,62.18,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",14/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,AKE,block3-v1-r-matrix|risk=block4_5_v1,TP_R100,FIXED_R,"{""target_r"":1.0}",10,10,0,10,0,0,0,0.0,0.0,-17.338756982703153,-21.79172559554896,-4.452968612845804,0.0,-2.803273191356605,-44.52968612845804,-0.09107197022987744,0.0,-0.05769492003734671,-0.9107197022987744,0.551619011509522,-1.198560432,0.7494000899999994,4,2,4,40.0,20.0,20.0,0.0,0.4046849374189142,0.30528722113794887,-0.09939771628096533,-0.44254328926212877,0.23346791506696937,4,2,-0.1497201140000002,"[0.1875581435542927,-0.3330667066666641,0.08126223629631663,-0.1497201140000002]",58.22659709472081,-0.05732717388147348,14.5,HARMFUL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",10/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,ESPORTS,strategy-evolution-v1-expanded-exit-grid|risk=block4_5_v1,TP_R100,FIXED_R,"{""target_r"":1.0}",1,1,0,1,0,0,0,0.0,0.0,-188.24803849064847,48.06589778593513,236.3139362765836,236.3139362765836,236.3139362765836,236.3139362765836,4.8368272565951775,4.8368272565951775,4.8368272565951775,4.8368272565951775,0.0,4.8368272565951775,4.8368272565951775,1,0,0,100.0,0.0,100.0,100.0,0.0,inf,,4.8368272565951775,4.8368272565951775,1,1,4.8368272565951775,[4.8368272565951775],100.0,4.8368272565951775,75.2,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,BANK,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,TP_R100,FIXED_R,"{""target_r"":1.0}",57,57,0,57,0,0,1,0.0,1.7543859649122806,-7.545277767147266,6.686274624879039,14.231552392026305,7.004141799660381,10.2617407063118,811.1984863454994,0.2725210267037057,0.18498216055646896,0.17962675232589545,15.533698522111226,1.1357825719266477,-1.8868315552910047,5.120059453333332,34,14,9,59.64912280701754,40.35087719298245,57.89473684210527,17.543859649122815,0.7116769041703384,1.391876755309058,0.6801998511387197,-0.011748019881606552,0.5709626965937866,4,4,0.11661769051266566,"[0.4297993641440893,0.11165663662454331,0.44314636811859887,0.11661769051266566]",23.97320344292484,0.2742522245293231,81.45,IMPROVING,VALIDATING,False,[],Campione in validazione; serve maggiore profondità temporale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,ESPORTS,strategy-evolution-v1-expanded-exit-grid|risk=block4_5_v1,TP_R125,FIXED_R,"{""target_r"":1.25}",1,1,0,1,0,0,0,0.0,0.0,-188.24803849064847,60.26555016675109,248.51358865739957,248.51358865739957,248.51358865739957,248.51358865739957,5.086527346595177,5.086527346595177,5.086527346595177,5.086527346595177,0.0,5.086527346595177,5.086527346595177,1,0,0,100.0,0.0,100.0,100.0,0.0,inf,,5.086527346595177,5.086527346595177,1,1,5.086527346595177,[5.086527346595177],100.0,5.086527346595177,75.2,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,BANK,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,TP_R125,FIXED_R,"{""target_r"":1.25}",57,57,0,57,0,0,1,0.0,1.7543859649122806,-7.545277767147266,7.202097589513457,14.747375356660724,5.77731827009724,12.646474185006698,840.6003953296613,0.2983229964993285,0.18498216055646896,0.24676315013194905,17.004410800461724,0.952508593530435,-1.8868315552910047,3.121659213333334,34,13,10,59.64912280701754,40.35087719298245,52.63157894736842,12.280701754385966,0.7116769041703384,1.3666384070029596,0.6549615028326212,0.06588969049167534,0.5507527912516536,4,4,0.28288051825455013,"[0.4297993641440896,0.21668802440232102,0.26502711335669454,0.28288051825455013]",19.021098197772083,0.2742616331314474,83.71,IMPROVING,VALIDATING,False,[],Campione in validazione; serve maggiore profondità temporale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,AKE,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,TP_R150,FIXED_R,"{""target_r"":1.5}",14,14,0,14,0,0,0,0.0,0.0,3.461766620998965,11.228542938143635,7.766776317144669,18.4034386462605,14.927901367104205,108.73486844002537,0.1618334823031817,0.38139901936491816,0.30987773084359976,2.265668752244544,1.2355760244260041,-3.1974403839999996,1.744576366121346,10,4,0,71.42857142857143,42.857142857142854,50.0,7.142857142857146,1.1651504454192652,1.4546706830322542,0.28952023761298906,-0.562941801634249,0.7283396418945629,4,2,-0.49020905897423395,"[-0.4820765567954594,0.7325605950157436,0.9141640928216278,-0.49020905897423395]",22.093728460880733,0.11166514893827821,58.09,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",14/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,AKE,block3-v1-r-matrix|risk=block4_5_v1,TP_R150,FIXED_R,"{""target_r"":1.5}",10,10,0,10,0,0,0,0.0,0.0,-17.338756982703153,-16.938821499222918,0.39993548348023733,0.0,-0.9224759400977727,3.9993548348023733,0.008828053770122517,0.0,-0.02018993653734765,0.08828053770122517,0.5635313531204759,-0.9992001199999924,1.2490001499999988,4,2,4,40.0,20.0,20.0,0.0,0.4046849374189142,0.4599961484107074,0.0553112109917932,-0.3462009496485192,0.34389984004711316,4,3,0.18327996599999963,"[0.1875581435542927,-0.3330667066666641,0.08126223629631663,0.18327996599999963]",69.90773261812699,0.14247287411852644,21.19,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",10/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,ESPORTS,strategy-evolution-v1-expanded-exit-grid|risk=block4_5_v1,TP_R150,FIXED_R,"{""target_r"":1.5}",1,1,0,1,0,0,0,0.0,0.0,-188.24803849064847,72.46520254756706,260.71324103821553,260.71324103821553,260.71324103821553,260.71324103821553,5.336227436595175,5.336227436595175,5.336227436595175,5.336227436595175,0.0,5.336227436595175,5.336227436595175,1,0,0,100.0,0.0,100.0,100.0,0.0,inf,,5.336227436595175,5.336227436595175,1,1,5.336227436595175,[5.336227436595175],100.0,5.336227436595175,75.2,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,BANK,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,TP_R150,FIXED_R,"{""target_r"":1.5}",56,56,0,56,0,0,1,0.0,1.7857142857142856,-7.647691378565071,5.548620581448209,13.19631196001328,1.119029438240989,10.649131140711711,738.9934697607437,0.2767687123891979,0.14754072447776512,0.2187790219250909,15.499047893795085,0.9460247882140352,-1.8868315552910047,3.121659213333334,31,15,10,55.35714285714286,41.07142857142857,46.42857142857143,5.357142857142861,0.712541565112665,1.2456398709629182,0.5330983058502532,0.0335831623619788,0.532582610893619,4,4,0.1960790838441609,"[0.5725422384298041,0.14502152630708406,0.19343200097574262,0.1960790838441609]",20.62106636169985,0.19475554240995177,79.05,IMPROVING,VALIDATING,False,[],Campione in validazione; serve maggiore profondità temporale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,AKE,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,TP_R200,FIXED_R,"{""target_r"":2.0}",14,14,0,14,0,0,0,0.0,0.0,3.461766620998965,12.96612533292463,9.504358711925663,16.393794781957123,14.937982861652456,133.0610219669593,0.19751920087461008,0.33681733037698813,0.30987773084359954,2.7652688122445412,1.457551787510605,-3.1974403839999996,2.244176426121346,9,5,0,64.28571428571429,42.857142857142854,42.857142857142854,0.0,1.1651504454192652,1.4601026067518281,0.29495216133256297,-0.6296438392991971,0.899220628419171,4,2,-0.11550901397423442,"[-0.4820765567954594,0.9823606250157435,0.2480306794882944,-0.11550901397423442]",23.5319480832242,0.040293711795420795,57.23,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",14/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,AKE,block3-v1-r-matrix|risk=block4_5_v1,TP_R200,FIXED_R,"{""target_r"":2.0}",10,10,0,10,0,0,0,0.0,0.0,-17.338756982703153,-12.085917402896865,5.252839579806288,0.0,2.119096561264273,52.52839579806288,0.1087280777701227,0.0,0.04223508596265236,1.087280777701227,0.6408523702052241,-0.9992001199999924,1.7486002100000004,4,2,4,40.0,20.0,20.0,0.0,0.4046849374189142,0.6147050756834663,0.21002013826455213,-0.23756101861787648,0.5736235780762402,4,3,0.5162800460000002,"[0.1875581435542927,-0.3330667066666641,0.08126223629631663,0.5162800460000002]",76.48363550358906,0.3422729221185268,33.25,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",10/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,ESPORTS,strategy-evolution-v1-expanded-exit-grid|risk=block4_5_v1,TP_R200,FIXED_R,"{""target_r"":2.0}",1,1,0,1,0,0,0,0.0,0.0,-188.24803849064847,96.86450730919921,285.1125457998477,285.1125457998477,285.1125457998477,285.1125457998477,5.835627616595177,5.835627616595177,5.835627616595177,5.835627616595177,0.0,5.835627616595177,5.835627616595177,1,0,0,100.0,0.0,100.0,100.0,0.0,inf,,5.835627616595177,5.835627616595177,1,1,5.835627616595177,[5.835627616595177],100.0,5.835627616595177,75.2,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,BANK,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,TP_R200,FIXED_R,"{""target_r"":2.0}",56,56,0,56,0,0,1,0.0,1.7857142857142856,-7.647691378565071,2.7724955390534634,10.420186917618535,0.0,9.034495562409463,583.530467386638,0.18798548405372587,0.0,0.1718790110717769,10.527187107008649,1.0353231109381038,-2.16591554931534,3.121659213333334,26,20,10,46.42857142857143,41.07142857142857,35.714285714285715,-5.357142857142854,0.712541565112665,1.1031109001449724,0.3905693350323074,-0.08453313402979558,0.46451442255758163,4,4,0.05330765527273205,"[0.0013613431917082752,0.32340728773565564,0.3738656500148075,0.05330765527273205]",21.729941558785477,0.21358665264376975,50.9,IMPROVING,VALIDATING,False,[],Campione in validazione; serve maggiore profondità temporale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,ESPORTS,strategy-evolution-v1-expanded-exit-grid|risk=block4_5_v1,TP_R250,FIXED_R,"{""target_r"":2.5}",1,1,0,1,0,0,0,0.0,0.0,-188.24803849064847,-49.53132126059306,138.7167172300554,138.7167172300554,138.7167172300554,138.7167172300554,2.839226536595177,2.839226536595177,2.839226536595177,2.839226536595177,0.0,2.839226536595177,2.839226536595177,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839226536595177,2.839226536595177,1,1,2.839226536595177,[2.839226536595177],100.0,2.839226536595177,75.2,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,BANK,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,TP_R250,FIXED_R,"{""target_r"":2.5}",56,56,0,56,0,0,1,0.0,1.7857142857142856,-7.647691378565071,4.457441756931331,12.105133135496402,6.023042182244783,9.999887181808312,677.8874555877985,0.24197886222832898,0.190897577318192,0.21115218381667145,13.550816284786423,1.1253275374529044,-2.16591554931534,3.121659213333334,34,12,10,60.71428571428571,41.07142857142857,32.142857142857146,-8.928571428571423,0.712541565112665,1.1558695648354471,0.44332799972278214,-0.03630217096705757,0.5648799982133077,4,3,0.2673934124155893,"[-0.10590521061781565,0.25414728138644926,0.552279965729093,0.2673934124155893]",20.927561019135585,0.40983668907234116,75.18,IMPROVING,VALIDATING,False,[],Campione in validazione; serve maggiore profondità temporale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,ESPORTS,strategy-evolution-v1-expanded-exit-grid|risk=block4_5_v1,TP_R300,FIXED_R,"{""target_r"":3.0}",1,1,0,1,0,0,0,0.0,0.0,-188.24803849064847,-49.53132126059306,138.7167172300554,138.7167172300554,138.7167172300554,138.7167172300554,2.839226536595177,2.839226536595177,2.839226536595177,2.839226536595177,0.0,2.839226536595177,2.839226536595177,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839226536595177,2.839226536595177,1,1,2.839226536595177,[2.839226536595177],100.0,2.839226536595177,75.2,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,scanner_top5_btc_strength,BANK,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,TP_R300,FIXED_R,"{""target_r"":3.0}",55,55,0,55,0,0,1,0.0,1.8181818181818181,-9.607352571262354,-4.817823361362531,4.789529209899822,0.5980654377407881,2.3950542687939764,263.4241065444902,0.1046117102446016,0.1253654049216364,0.0633050198214347,5.753644063453088,1.2401230619195505,-3.197440384,3.121659213333334,29,16,10,52.72727272727272,40.0,23.636363636363637,-16.363636363636363,0.6453311112694721,0.852475941257328,0.20714482998785588,-0.21975628819820292,0.4493416680422432,4,3,0.2896311807519451,"[-0.24887239447396475,0.030543829978108762,0.3218953600995625,0.2896311807519451]",21.88336310484968,0.30576327042575374,57.33,IMPROVING,VALIDATING,False,[],Campione in validazione; serve maggiore profondità temporale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,scanner_top5_btc_strength,ESPORTS,strategy-evolution-v1-expanded-exit-grid|risk=block4_5_v1,ATR10_R050,ATR_TRAIL,"{""activation_r"":0.5,""atr_multiple"":1.0}",1,1,0,1,0,0,0,0.0,0.0,-193.70659660277894,39.59928314722405,233.305879750003,233.305879750003,233.305879750003,233.305879750003,4.640694460892852,4.640694460892852,4.640694460892852,4.640694460892852,0.0,4.640694460892852,4.640694460892852,1,0,0,100.0,0.0,100.0,100.0,0.0,inf,,4.640694460892852,4.640694460892852,1,1,4.640694460892852,[4.640694460892852],100.0,4.640694460892852,75.2,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,scanner_top5_btc_strength,BANK,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,ATR10_R050,ATR_TRAIL,"{""activation_r"":0.5,""atr_multiple"":1.0}",52,52,0,52,0,0,0,0.0,0.0,-9.357606964709817,0.7307378091694149,10.088344773879232,3.0116203420047105,11.29240802514065,524.59392824172,0.18825849756093563,0.19273425353317516,0.23832011989273197,9.789441873168652,1.114318197366888,-2.201922344666636,4.120859333333333,31,12,9,59.61538461538461,34.61538461538461,40.38461538461539,5.769230769230774,0.6628278512860734,1.0527912464949343,0.3899633952088609,-0.11871464851909747,0.4901413957119162,4,3,0.1969051367708377,"[0.3250403159358617,-0.015634660434144694,0.24672319797118772,0.1969051367708377]",24.355260245766086,0.22181416737101273,63.83,IMPROVING,VALIDATING,False,[],Campione in validazione; serve maggiore profondità temporale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,scanner_top5_btc_strength,ESPORTS,strategy-evolution-v1-expanded-exit-grid|risk=block4_5_v1,ATR15_R050,ATR_TRAIL,"{""activation_r"":0.5,""atr_multiple"":1.5}",1,1,0,1,0,0,0,0.0,0.0,-193.70659660277894,13.16687321868581,206.87346982146477,206.87346982146477,206.87346982146477,206.87346982146477,4.114926578510904,4.114926578510904,4.114926578510904,4.114926578510904,0.0,4.114926578510904,4.114926578510904,1,0,0,100.0,0.0,100.0,100.0,0.0,inf,,4.114926578510904,4.114926578510904,1,1,4.114926578510904,[4.114926578510904],100.0,4.114926578510904,75.2,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,scanner_top5_btc_strength,BANK,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,ATR15_R050,ATR_TRAIL,"{""activation_r"":0.5,""atr_multiple"":1.5}",52,52,0,52,0,0,0,0.0,0.0,-9.357606964709817,-2.04975602966955,7.307850935040266,1.7941679772959704,8.613271194385298,380.00824862209384,0.2124804839438618,0.10343097142192012,0.2351091418563669,11.048985165080813,1.149507081893802,-2.201922344666636,4.120859333333333,30,13,9,57.692307692307686,34.61538461538461,28.846153846153843,-5.76923076923077,0.6628278512860734,0.8528896133185362,0.19006176203246283,-0.10766703782884816,0.5165582187146193,4,3,0.584103762544328,"[0.241804349724235,-0.1417867134945513,0.16580053700143532,0.584103762544328]",26.903475331205417,0.3749521497728817,61.65,IMPROVING,VALIDATING,False,[],Campione in validazione; serve maggiore profondità temporale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,scanner_top5_btc_strength,BANK,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,ATR15_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":1.5}",4,4,0,4,0,0,0,0.0,0.0,83.68261506474285,46.042335861786455,-37.6402792029564,-27.261574788793602,-37.6402792029564,-150.5611168118256,-0.7549326440887877,-0.5484598332147158,-0.7549326440887877,-3.0197305763551507,0.9080921755826495,-2.0833618327860877,0.1605509228603686,2,2,0,50.0,100.0,100.0,0.0,inf,inf,,-1.5921420050783195,0.08227671690074399,4,2,-2.0833618327860877,"[0.0040025109411193985,0.1605509228603686,-1.100922177370551,-2.0833618327860877]",97.56765273829053,-1.5921420050783195,13.3,HARMFUL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",4/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,scanner_top5_btc_strength,AKE,block3-v1-r-matrix|risk=block4_5_v1,ATR15_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":1.5}",8,8,0,8,0,0,0,0.0,0.0,-22.154728713119173,-22.130281964072232,0.024446749046941108,0.0,0.024446749046941108,0.19557399237552886,-0.0009486158251360583,0.0,-0.0009486158251360583,-0.0075889266010884665,0.17651833112317566,-0.38270521370967386,0.3149503994577145,2,1,5,25.0,12.5,12.5,0.0,0.3737890449448881,0.3301065296093401,-0.04368251533554801,-0.13599371918476885,0.11827070279992337,4,1,0.0,"[0.1875581435542927,0.0,-0.19135260685483693,0.0]",83.9607370518,-0.09567630342741847,10.35,HARMFUL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",8/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,scanner_top5_btc_strength,ESPORTS,strategy-evolution-v1-expanded-exit-grid|risk=block4_5_v1,ATR15_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":1.5}",1,1,0,1,0,0,0,0.0,0.0,-193.70659660277894,13.16687321868581,206.87346982146477,206.87346982146477,206.87346982146477,206.87346982146477,4.114926578510904,4.114926578510904,4.114926578510904,4.114926578510904,0.0,4.114926578510904,4.114926578510904,1,0,0,100.0,0.0,100.0,100.0,0.0,inf,,4.114926578510904,4.114926578510904,1,1,4.114926578510904,[4.114926578510904],100.0,4.114926578510904,75.2,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,scanner_top5_btc_strength,BANK,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,ATR15_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":1.5}",52,52,0,52,0,0,1,0.0,1.9230769230769231,-9.357606964709817,-1.0274568532312502,8.330150111478567,2.499969219222559,7.8816831608361255,433.16780579688543,0.22497390607479,0.09939319461058775,0.18611352408940487,11.69864311588908,0.9954465543607333,-2.082883684218412,4.120859333333333,31,10,11,59.61538461538461,34.61538461538461,38.46153846153847,3.846153846153854,0.6628278512860734,0.9415556722956951,0.2787278210096218,-0.04865109220619445,0.5035175321795952,4,3,0.4532254984884914,"[0.08808125433961958,-0.018903875070893812,0.3774927465419428,0.4532254984884914]",32.10381078912645,0.4153591225152171,70.28,IMPROVING,VALIDATING,False,[],Campione in validazione; serve maggiore profondità temporale.
